timestamp,message
1654510733000,[Worker-07c5123593e55895a] 	offset.storage.topic = __amazon_msk_connect_offsets_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2
1654510733000,[Worker-07c5123593e55895a] 	plugin.path = [KAFKA_DIR/plugins]
1654510733000,[Worker-07c5123593e55895a] 	rebalance.timeout.ms = 60000
1654510733000,[Worker-07c5123593e55895a] 	receive.buffer.bytes = 32768
1654510733000,[Worker-07c5123593e55895a] 	reconnect.backoff.max.ms = 1000
1654510733000,[Worker-07c5123593e55895a] 	reconnect.backoff.ms = 50
1654510733000,[Worker-07c5123593e55895a] 	request.timeout.ms = 40000
1654510733000,[Worker-07c5123593e55895a] 	response.http.headers.config =
1654510733000,[Worker-07c5123593e55895a] 	rest.advertised.host.name = INTERNAL_IP
1654510733000,[Worker-07c5123593e55895a] 	rest.advertised.listener = HTTP
1654510733000,[Worker-07c5123593e55895a] 	rest.advertised.port = null
1654510733000,[Worker-07c5123593e55895a] 	rest.extension.classes = [org.apache.kafka.connect.rest.basic.auth.extension.BasicAuthSecurityRestExtension]
1654510733000,[Worker-07c5123593e55895a] 	rest.host.name = null
1654510733000,[Worker-07c5123593e55895a] 	rest.port = 8083
1654510733000,[Worker-07c5123593e55895a] 	retry.backoff.ms = 100
1654510733000,[Worker-07c5123593e55895a] 	sasl.client.callback.handler.class = null
1654510733000,[Worker-07c5123593e55895a] 	sasl.jaas.config = null
1654510733000,[Worker-07c5123593e55895a] 	sasl.kerberos.kinit.cmd = /usr/bin/kinit
1654510733000,[Worker-07c5123593e55895a] 	sasl.kerberos.min.time.before.relogin = 60000
1654510733000,[Worker-07c5123593e55895a] 	sasl.kerberos.service.name = null
1654510733000,[Worker-07c5123593e55895a] 	sasl.kerberos.ticket.renew.jitter = 0.05
1654510733000,[Worker-07c5123593e55895a] 	sasl.kerberos.ticket.renew.window.factor = 0.8
1654510733000,[Worker-07c5123593e55895a] 	sasl.login.callback.handler.class = null
1654510733000,[Worker-07c5123593e55895a] 	sasl.login.class = null
1654510733000,[Worker-07c5123593e55895a] 	sasl.login.refresh.buffer.seconds = 300
1654510733000,[Worker-07c5123593e55895a] 	sasl.login.refresh.min.period.seconds = 60
1654510733000,[Worker-07c5123593e55895a] 	sasl.login.refresh.window.factor = 0.8
1654510733000,[Worker-07c5123593e55895a] 	sasl.login.refresh.window.jitter = 0.05
1654510733000,[Worker-07c5123593e55895a] 	sasl.mechanism = GSSAPI
1654510733000,[Worker-07c5123593e55895a] 	scheduled.rebalance.max.delay.ms = 300000
1654510733000,[Worker-07c5123593e55895a] 	security.protocol = SSL
1654510733000,[Worker-07c5123593e55895a] 	send.buffer.bytes = 131072
1654510733000,[Worker-07c5123593e55895a] 	session.timeout.ms = 10000
1654510733000,[Worker-07c5123593e55895a] 	socket.connection.setup.timeout.max.ms = 127000
1654510733000,[Worker-07c5123593e55895a] 	socket.connection.setup.timeout.ms = 10000
1654510733000,[Worker-07c5123593e55895a] 	ssl.cipher.suites = null
1654510733000,[Worker-07c5123593e55895a] 	ssl.client.auth = none
1654510733000,"[Worker-07c5123593e55895a] 	ssl.enabled.protocols = [TLSv1.2, TLSv1.3]"
1654510733000,[Worker-07c5123593e55895a] 	ssl.endpoint.identification.algorithm = https
1654510733000,[Worker-07c5123593e55895a] 	ssl.engine.factory.class = null
1654510733000,[Worker-07c5123593e55895a] 	ssl.key.password = null
1654510733000,[Worker-07c5123593e55895a] 	ssl.keymanager.algorithm = SunX509
1654510733000,[Worker-07c5123593e55895a] 	ssl.keystore.certificate.chain = null
1654510733000,[Worker-07c5123593e55895a] 	ssl.keystore.key = null
1654510733000,[Worker-07c5123593e55895a] 	ssl.keystore.location = null
1654510733000,[Worker-07c5123593e55895a] 	ssl.keystore.password = null
1654510733000,[Worker-07c5123593e55895a] 	ssl.keystore.type = JKS
1654510733000,[Worker-07c5123593e55895a] 	ssl.protocol = TLSv1.3
1654510733000,[Worker-07c5123593e55895a] 	ssl.provider = null
1654510733000,[Worker-07c5123593e55895a] 	ssl.secure.random.implementation = null
1654510733000,[Worker-07c5123593e55895a] 	ssl.trustmanager.algorithm = PKIX
1654510733000,[Worker-07c5123593e55895a] 	ssl.truststore.certificates = null
1654510733000,[Worker-07c5123593e55895a] 	ssl.truststore.location = TRUSTSTORE_DIR
1654510733000,[Worker-07c5123593e55895a] 	ssl.truststore.password = null
1654510733000,[Worker-07c5123593e55895a] 	ssl.truststore.type = JKS
1654510733000,[Worker-07c5123593e55895a] 	status.storage.partitions = 5
1654510733000,[Worker-07c5123593e55895a] 	status.storage.replication.factor = 2
1654510733000,[Worker-07c5123593e55895a] 	status.storage.topic = __amazon_msk_connect_status_mongo-source_e153fd39-9a2f-406d-ae01-15e3d94e54e2-2
1654510733000,[Worker-07c5123593e55895a] 	task.shutdown.graceful.timeout.ms = 5000
1654510733000,[Worker-07c5123593e55895a] 	topic.creation.enable = true
1654510733000,[Worker-07c5123593e55895a] 	topic.tracking.allow.reset = true
1654510733000,[Worker-07c5123593e55895a] 	topic.tracking.enable = true
1654510733000,[Worker-07c5123593e55895a] 	value.converter = class org.apache.kafka.connect.storage.StringConverter
1654510733000,[Worker-07c5123593e55895a] 	worker.sync.timeout.ms = 3000
1654510733000,[Worker-07c5123593e55895a] 	worker.unsync.backoff.ms = 300000
1654510733000,[Worker-07c5123593e55895a]  (org.apache.kafka.connect.runtime.distributed.DistributedConfig:361)
1654510733000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:53,077] INFO Creating Kafka admin client (org.apache.kafka.connect.util.ConnectUtils:49)"
1654510733000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:53,138] INFO AdminClientConfig values:"
1654510733000,"[Worker-07c5123593e55895a] 	bootstrap.servers = [b-1.demo-cluster-1.s1k0n1.c9.kafka.eu-west-1.amazonaws.com:9094, b-3.demo-cluster-1.s1k0n1.c9.kafka.eu-west-1.amazonaws.com:9094, b-2.demo-cluster-1.s1k0n1.c9.kafka.eu-west-1.amazonaws.com:9094]"
1654510733000,[Worker-07c5123593e55895a] 	client.dns.lookup = use_all_dns_ips
1654510733000,[Worker-07c5123593e55895a] 	client.id =
1654510733000,[Worker-07c5123593e55895a] 	connections.max.idle.ms = 300000
1654510733000,[Worker-07c5123593e55895a] 	default.api.timeout.ms = 60000
1654510733000,[Worker-07c5123593e55895a] 	metadata.max.age.ms = 300000
1654510733000,[Worker-07c5123593e55895a] 	metric.reporters = []
1654510733000,[Worker-07c5123593e55895a] 	metrics.num.samples = 2
1654510733000,[Worker-07c5123593e55895a] 	metrics.recording.level = INFO
1654510733000,[Worker-07c5123593e55895a] 	metrics.sample.window.ms = 30000
1654510733000,[Worker-07c5123593e55895a] 	receive.buffer.bytes = 65536
1654510733000,[Worker-07c5123593e55895a] 	reconnect.backoff.max.ms = 1000
1654510733000,[Worker-07c5123593e55895a] 	reconnect.backoff.ms = 50
1654510733000,[Worker-07c5123593e55895a] 	request.timeout.ms = 30000
1654510733000,[Worker-07c5123593e55895a] 	retries = 2147483647
1654510733000,[Worker-07c5123593e55895a] 	retry.backoff.ms = 100
1654510733000,[Worker-07c5123593e55895a] 	sasl.client.callback.handler.class = null
1654510733000,[Worker-07c5123593e55895a] 	sasl.jaas.config = null
1654510733000,[Worker-07c5123593e55895a] 	sasl.kerberos.kinit.cmd = /usr/bin/kinit
1654510733000,[Worker-07c5123593e55895a] 	sasl.kerberos.min.time.before.relogin = 60000
1654510733000,[Worker-07c5123593e55895a] 	sasl.kerberos.service.name = null
1654510733000,[Worker-07c5123593e55895a] 	sasl.kerberos.ticket.renew.jitter = 0.05
1654510733000,[Worker-07c5123593e55895a] 	sasl.kerberos.ticket.renew.window.factor = 0.8
1654510733000,[Worker-07c5123593e55895a] 	sasl.login.callback.handler.class = null
1654510733000,[Worker-07c5123593e55895a] 	sasl.login.class = null
1654510733000,[Worker-07c5123593e55895a] 	sasl.login.refresh.buffer.seconds = 300
1654510733000,[Worker-07c5123593e55895a] 	sasl.login.refresh.min.period.seconds = 60
1654510733000,[Worker-07c5123593e55895a] 	sasl.login.refresh.window.factor = 0.8
1654510733000,[Worker-07c5123593e55895a] 	sasl.login.refresh.window.jitter = 0.05
1654510733000,[Worker-07c5123593e55895a] 	sasl.mechanism = GSSAPI
1654510733000,[Worker-07c5123593e55895a] 	security.protocol = SSL
1654510733000,[Worker-07c5123593e55895a] 	security.providers = null
1654510733000,[Worker-07c5123593e55895a] 	send.buffer.bytes = 131072
1654510733000,[Worker-07c5123593e55895a] 	socket.connection.setup.timeout.max.ms = 127000
1654510733000,[Worker-07c5123593e55895a] 	socket.connection.setup.timeout.ms = 10000
1654510733000,[Worker-07c5123593e55895a] 	ssl.cipher.suites = null
1654510733000,"[Worker-07c5123593e55895a] 	ssl.enabled.protocols = [TLSv1.2, TLSv1.3]"
1654510733000,[Worker-07c5123593e55895a] 	ssl.endpoint.identification.algorithm = https
1654510733000,[Worker-07c5123593e55895a] 	ssl.engine.factory.class = null
1654510733000,[Worker-07c5123593e55895a] 	ssl.key.password = null
1654510733000,[Worker-07c5123593e55895a] 	ssl.keymanager.algorithm = SunX509
1654510733000,[Worker-07c5123593e55895a] 	ssl.keystore.certificate.chain = null
1654510733000,[Worker-07c5123593e55895a] 	ssl.keystore.key = null
1654510733000,[Worker-07c5123593e55895a] 	ssl.keystore.location = null
1654510733000,[Worker-07c5123593e55895a] 	ssl.keystore.password = null
1654510733000,[Worker-07c5123593e55895a] 	ssl.keystore.type = JKS
1654510733000,[Worker-07c5123593e55895a] 	ssl.protocol = TLSv1.3
1654510733000,[Worker-07c5123593e55895a] 	ssl.provider = null
1654510733000,[Worker-07c5123593e55895a] 	ssl.secure.random.implementation = null
1654510733000,[Worker-07c5123593e55895a] 	ssl.trustmanager.algorithm = PKIX
1654510733000,[Worker-07c5123593e55895a] 	ssl.truststore.certificates = null
1654510733000,[Worker-07c5123593e55895a] 	ssl.truststore.location = TRUSTSTORE_DIR
1654510733000,[Worker-07c5123593e55895a] 	ssl.truststore.password = null
1654510733000,[Worker-07c5123593e55895a] 	ssl.truststore.type = JKS
1654510733000,[Worker-07c5123593e55895a]  (org.apache.kafka.clients.admin.AdminClientConfig:361)
1654510733000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:53,853] WARN The configuration 'group.id' was supplied but isn't a known config. (org.apache.kafka.clients.admin.AdminClientConfig:369)"
1654510733000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:53,853] WARN The configuration 'listeners.https.ssl.truststore.password' was supplied but isn't a known config. (org.apache.kafka.clients.admin.AdminClientConfig:369)"
1654510733000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:53,853] WARN The configuration 'plugin.path' was supplied but isn't a known config. (org.apache.kafka.clients.admin.AdminClientConfig:369)"
1654510733000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:53,854] WARN The configuration 'consumer.ssl.truststore.location' was supplied but isn't a known config. (org.apache.kafka.clients.admin.AdminClientConfig:369)"
1654510733000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:53,854] WARN The configuration 'rest.extension.classes' was supplied but isn't a known config. (org.apache.kafka.clients.admin.AdminClientConfig:369)"
1654510733000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:53,854] WARN The configuration 'listeners.https.ssl.key.password' was supplied but isn't a known config. (org.apache.kafka.clients.admin.AdminClientConfig:369)"
1654510733000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:53,854] WARN The configuration 'producer.ssl.truststore.location' was supplied but isn't a known config. (org.apache.kafka.clients.admin.AdminClientConfig:369)"
1654510733000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:53,855] WARN The configuration 'status.storage.replication.factor' was supplied but isn't a known config. (org.apache.kafka.clients.admin.AdminClientConfig:369)"
1654510733000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:53,855] WARN The configuration 'offset.storage.topic' was supplied but isn't a known config. (org.apache.kafka.clients.admin.AdminClientConfig:369)"
1654510733000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:53,856] WARN The configuration 'consumer.security.protocol' was supplied but isn't a known config. (org.apache.kafka.clients.admin.AdminClientConfig:369)"
1654510733000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:53,856] WARN The configuration 'rest.advertised.listener' was supplied but isn't a known config. (org.apache.kafka.clients.admin.AdminClientConfig:369)"
1654510733000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:53,856] WARN The configuration 'value.converter' was supplied but isn't a known config. (org.apache.kafka.clients.admin.AdminClientConfig:369)"
1654510733000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:53,857] WARN The configuration 'key.converter' was supplied but isn't a known config. (org.apache.kafka.clients.admin.AdminClientConfig:369)"
1654510733000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:53,857] WARN The configuration 'config.storage.topic' was supplied but isn't a known config. (org.apache.kafka.clients.admin.AdminClientConfig:369)"
1654510733000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:53,857] WARN The configuration 'listeners' was supplied but isn't a known config. (org.apache.kafka.clients.admin.AdminClientConfig:369)"
1654510733000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:53,857] WARN The configuration 'producer.security.protocol' was supplied but isn't a known config. (org.apache.kafka.clients.admin.AdminClientConfig:369)"
1654510733000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:53,857] WARN The configuration 'rest.advertised.host.name' was supplied but isn't a known config. (org.apache.kafka.clients.admin.AdminClientConfig:369)"
1654510733000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:53,858] WARN The configuration 'status.storage.topic' was supplied but isn't a known config. (org.apache.kafka.clients.admin.AdminClientConfig:369)"
1654510733000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:53,858] WARN The configuration 'listeners.https.ssl.keystore.location' was supplied but isn't a known config. (org.apache.kafka.clients.admin.AdminClientConfig:369)"
1654510733000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:53,858] WARN The configuration 'listeners.https.ssl.keystore.password' was supplied but isn't a known config. (org.apache.kafka.clients.admin.AdminClientConfig:369)"
1654510733000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:53,858] WARN The configuration 'config.storage.replication.factor' was supplied but isn't a known config. (org.apache.kafka.clients.admin.AdminClientConfig:369)"
1654510733000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:53,858] WARN The configuration 'ssl.truststore.location' was supplied but isn't a known config. (org.apache.kafka.clients.admin.AdminClientConfig:369)"
1654510733000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:53,859] WARN The configuration 'listeners.https.ssl.truststore.location' was supplied but isn't a known config. (org.apache.kafka.clients.admin.AdminClientConfig:369)"
1654510733000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:53,859] WARN The configuration 'offset.storage.replication.factor' was supplied but isn't a known config. (org.apache.kafka.clients.admin.AdminClientConfig:369)"
1654510733000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:53,860] INFO Kafka version: 2.7.1 (org.apache.kafka.common.utils.AppInfoParser:119)"
1654510733000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:53,867] INFO Kafka commitId: unknown (org.apache.kafka.common.utils.AppInfoParser:120)"
1654510733000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:53,870] INFO Kafka startTimeMs: 1654510733860 (org.apache.kafka.common.utils.AppInfoParser:121)"
1654510735000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:55,430] INFO Kafka cluster ID: bi7p17LiR5aWYkW64ec5Xw (org.apache.kafka.connect.util.ConnectUtils:65)"
1654510735000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:55,431] INFO App info kafka.admin.client for adminclient-1 unregistered (org.apache.kafka.common.utils.AppInfoParser:83)"
1654510735000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:55,458] INFO Metrics scheduler closed (org.apache.kafka.common.metrics.Metrics:668)"
1654510735000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:55,459] INFO Closing reporter org.apache.kafka.common.metrics.JmxReporter (org.apache.kafka.common.metrics.Metrics:672)"
1654510735000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:55,459] INFO Metrics reporters closed (org.apache.kafka.common.metrics.Metrics:678)"
1654510735000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:55,530] INFO Logging initialized @10341ms to org.eclipse.jetty.util.log.Slf4jLog (org.eclipse.jetty.util.log:169)"
1654510735000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:55,577] INFO Added connector for http://0.0.0.0:8083 (org.apache.kafka.connect.runtime.rest.RestServer:132)"
1654510735000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:55,589] INFO Added connector for https://0.0.0.0:8443 (org.apache.kafka.connect.runtime.rest.RestServer:132)"
1654510735000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:55,590] INFO Initializing REST server (org.apache.kafka.connect.runtime.rest.RestServer:204)"
1654510735000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:55,598] INFO jetty-9.4.38.v20210224; built: 2021-02-24T20:25:07.675Z; git: 288f3cc74549e8a913bf363250b0744f2695b8e6; jvm 11.0.15+9-LTS (org.eclipse.jetty.server.Server:375)"
1654510735000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:55,657] INFO Started http_0.0.0.08083@10895b16{HTTP/1.1, (http/1.1)}{0.0.0.0:8083} (org.eclipse.jetty.server.AbstractConnector:331)"
1654510735000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:55,665] INFO X509=CERTIFICATE"
1654510735000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:55,677] INFO Started https_0.0.0.08443@f288c14{SSL, (ssl, http/1.1)}{0.0.0.0:8443} (org.eclipse.jetty.server.AbstractConnector:331)"
1654510735000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:55,678] INFO Started @10490ms (org.eclipse.jetty.server.Server:415)"
1654510735000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:55,744] INFO Advertised URI: http://INTERNAL_IP/ (org.apache.kafka.connect.runtime.rest.RestServer:371)"
1654510735000,"[Worker-07c5123593e55895a] [2022-06-06 10:18:55,744] INFO REST server listening at http://0.0.0.0:8083/, advertising URL http://INTERNAL_IP/ (org.apache.kafka.connect.runtime.rest.RestServer:219)"
